,time,acc_x,acc_y,acc_z,pulse,eda
406,4060,-00473.14,00461.91,00868.65,0.00,0.23
407,4070,-00413.57,00495.61,00864.26,0.00,0.14
408,4080,-00376.46,00447.27,00874.51,0.00,0.20
409,4090,-00305.66,00535.64,00888.18,0.00,0.18
410,4100,-00309.57,00507.32,00849.61,0.00,0.21
411,4110,-00221.19,00512.70,00848.63,0.00,0.20
412,4120,-00209.47,00500.98,00834.96,0.00,0.10
413,4130,-00256.84,00486.33,00824.71,0.00,0.12
414,4140,-00245.61,00515.14,00771.97,0.00,0.13
415,4150,-00214.36,00497.07,00768.55,0.00,0.14
416,4160,-00224.61,00490.23,00798.34,0.00,0.12
417,4170,-00219.73,00509.77,00808.59,0.00,0.12
418,4180,-00195.80,00509.28,00851.56,0.00,0.13
419,4190,-00206.54,00500.98,00863.28,0.00,0.11
420,4200,-00243.65,00539.55,00869.63,0.00,0.12
421,4210,-00266.11,00530.76,00859.37,0.00,0.10
422,4220,-00286.13,00600.59,00838.38,0.00,0.12
423,4230,-00266.11,00598.14,00827.15,0.00,0.12
424,4240,-00200.20,00583.50,00820.80,0.00,0.12
425,4250,-00265.14,00594.73,00818.36,0.00,0.13
426,4260,-00297.36,00599.12,00882.81,0.00,0.10
427,4270,-00411.62,00569.34,00974.12,0.00,0.10
428,4280,-00657.71,00623.05,00932.13,0.00,0.12
429,4290,-00575.68,00651.37,00817.38,0.00,0.10
430,4300,-00020.02,00603.03,00829.10,0.00,0.16
431,4310,00095.21,00590.33,00801.27,0.00,0.12
432,4320,-00005.37,00574.22,00788.57,0.00,0.18
433,4330,00000.00,00605.96,00738.77,0.00,0.20
434,4340,-00020.51,00647.46,00644.04,0.00,0.16
435,4350,-00045.90,00640.62,00614.75,0.00,0.14
436,4360,-00190.92,00623.05,00596.19,0.00,0.13
437,4370,-00315.92,00613.28,00641.60,0.00,0.13
438,4380,-00338.38,00536.62,00665.53,0.00,0.14
439,4390,-00301.76,00524.41,00661.62,0.00,0.12
440,4400,-00243.65,00562.01,00676.27,0.00,0.10
441,4410,-00230.96,00569.34,00693.85,0.00,0.12
442,4420,-00246.58,00527.34,00683.11,0.00,0.12
443,4430,-00113.28,00499.02,00698.73,0.00,0.12
444,4440,-00008.30,00501.95,00797.85,0.00,0.12
445,4450,-00016.11,00510.74,00871.09,0.00,0.12
446,4460,-00250.49,00537.60,00844.24,0.00,0.23
447,4470,-00273.44,00544.43,00876.95,0.00,0.10
448,4480,-00185.55,00609.37,00872.07,0.00,0.13
449,4490,-00160.16,00592.29,00850.59,0.00,0.12
450,4500,-00129.88,00614.26,00833.98,0.00,0.11
451,4510,-00085.94,00580.08,00762.70,0.00,0.13
452,4520,-00085.94,00555.18,00652.34,0.00,0.12
453,4530,-00244.63,00605.47,00584.96,0.00,0.12
454,4540,-00273.93,00667.48,00565.43,0.00,0.12
455,4550,-00264.65,00630.86,00592.29,0.00,0.13
456,4560,-00158.20,00583.50,00636.23,0.00,0.13
457,4570,-00214.84,00595.70,00660.16,0.00,0.13
458,4580,-00320.80,00611.33,00702.64,0.00,0.13
459,4590,-00289.55,00610.35,00730.96,0.00,0.12
460,4600,-00210.45,00619.14,00722.17,0.00,0.13
461,4610,-00138.67,00630.37,00712.89,0.00,0.13
462,4620,-00190.43,00646.00,00711.91,0.00,0.12
463,4630,-00256.84,00671.39,00655.76,0.00,0.13
464,4640,-00398.44,00664.55,00643.55,0.00,0.12
465,4650,-00464.36,00675.29,00633.79,0.00,0.12
466,4660,-00413.57,00677.73,00604.00,0.00,0.12
467,4670,-00317.38,00666.02,00593.26,0.00,0.13
468,4680,-00366.70,00573.24,00567.87,0.00,0.13
469,4690,-00312.50,00534.18,00580.08,0.00,0.12
470,4700,-00132.32,00557.62,00609.37,0.00,0.12
471,4710,-00122.56,00538.09,00621.58,0.00,0.14
472,4720,-00247.56,00555.66,00610.35,0.00,0.13
473,4730,-00330.57,00563.96,00579.59,0.00,0.13
474,4740,-00345.21,00556.64,00540.04,0.00,0.12
475,4750,-00638.18,00598.63,00416.99,0.00,0.13
476,4760,-00931.15,00645.51,00362.30,0.00,0.10
477,4770,-00884.28,00690.92,00349.61,0.00,0.10
478,4780,-00518.55,00717.77,00421.87,0.00,0.12
479,4790,-00349.12,00716.31,00546.87,0.00,0.12
