,time,acc_x,acc_y,acc_z,pulse,eda,VM,SMA,SCR_VM,SCR_SMA,SCR_VM_AVG,SCR_SMA_AVG
169,1690.0,150.88,-970.7,257.81,0.44,6.76,1015.6225974740814,459.7966666666666,-1.0,-1.0,-1.0,-1.0
170,1700.0,159.18,-957.52,265.62,0.44,6.64,1006.3482534391362,460.77333333333337,-1.0,-1.0,-1.0,-1.0
171,1710.0,165.04,-961.91,256.35,0.44,6.84,1009.0710441787537,461.10000000000014,-1.0,-1.0,-1.0,-1.0
172,1720.0,169.43,-960.94,264.65,0.44,6.67,1011.0152476595,465.00666666666666,-1.0,-1.0,-1.0,-1.0
173,1730.0,170.9,-954.59,260.25,0.44,6.81,1004.0811424381997,461.91333333333336,-1.0,-1.0,-1.0,-1.0
174,1740.0,178.22,-958.01,274.41,0.45,6.59,1012.3469645334053,470.21333333333337,-1.0,-1.0,-1.0,-1.0
175,1750.0,167.97,-962.4,272.46,0.45,6.85,1014.2298223282531,467.61,-1.0,-1.0,-1.0,-1.0
176,1760.0,164.06,-952.64,276.86,0.45,6.68,1005.5297672371513,464.52,-1.0,-1.0,-1.0,-1.0
177,1770.0,169.92,-940.92,252.44,0.45,6.81,988.903031848927,454.42666666666673,-1.0,-1.0,-1.0,-1.0
178,1780.0,158.69,-962.89,267.58,0.44,6.6,1011.8985742652277,463.0533333333333,-1.0,-1.0,-1.0,-1.0
179,1790.0,167.97,-968.75,268.55,0.45,6.87,1019.2200870763879,468.42333333333335,-1.0,-1.0,-1.0,-1.0
180,1800.0,170.9,-961.43,253.42,0.44,6.7,1008.8489239227052,461.91666666666674,-1.0,-1.0,-1.0,-1.0
181,1810.0,165.53,-966.8,266.11,0.44,6.78,1016.325220094434,466.1466666666667,-1.0,-1.0,-1.0,-1.0
182,1820.0,177.73,-956.54,256.35,0.44,6.61,1006.1173127424057,463.54,-1.0,-1.0,-1.0,-1.0
183,1830.0,165.53,-951.66,254.88,0.44,6.82,999.009885286427,457.35666666666674,-1.0,-1.0,-1.0,-1.0
184,1840.0,169.43,-961.91,258.3,0.44,6.69,1010.2951365813852,463.2133333333333,-1.0,-1.0,-1.0,-1.0
185,1850.0,173.34,-969.24,270.02,0.44,6.76,1020.9719553445137,470.8666666666666,-1.0,-1.0,-1.0,-1.0
186,1860.0,164.06,-949.22,255.37,0.44,6.66,996.5681757411279,456.2166666666667,-1.0,-1.0,-1.0,-1.0
187,1870.0,186.52,-955.57,248.05,0.44,6.83,1004.7051994490722,463.38000000000005,-1.0,-1.0,-1.0,-1.0
188,1880.0,159.18,-968.75,258.3,0.44,6.7,1015.1520698397853,462.07666666666665,-1.0,-1.0,-1.0,-1.0
189,1890.0,164.06,-952.64,257.32,0.44,6.74,1000.3260646409246,458.00666666666666,-1.0,-1.0,-1.0,-1.0
190,1900.0,176.27,-970.7,256.84,0.44,6.64,1019.4588704307789,467.93666666666667,-1.0,-1.0,-1.0,-1.0
191,1910.0,172.36,-968.75,246.58,0.44,6.83,1014.3895841835127,462.5633333333333,-1.0,-1.0,-1.0,-1.0
192,1920.0,156.25,-957.52,267.58,0.44,6.67,1006.408301486032,460.45,-1.0,-1.0,-1.0,-1.0
193,1930.0,165.04,-958.98,250.98,0.44,6.85,1004.9237793982187,458.33333333333326,-1.0,-1.0,-1.0,-1.0
194,1940.0,167.97,-964.36,243.65,0.44,6.62,1008.7464760781075,458.66,-1.0,-1.0,-1.0,-1.0
