,time,acc_x,acc_y,acc_z,pulse,eda
432,4320,-00397.46,-00698.24,00231.93,0.00,0.01
433,4330,-00380.86,-00736.33,00234.86,0.00,0.01
434,4340,-00361.33,-00732.91,00237.30,0.00,0.03
435,4350,-00333.01,-00756.84,00253.91,0.00,0.01
436,4360,-00386.23,-00742.68,00256.35,0.00,0.02
437,4370,-00317.87,-00784.67,00271.00,0.00,0.00
438,4380,-00344.24,-00783.69,00263.67,0.00,0.01
439,4390,-00338.87,-00777.34,00284.18,0.00,0.01
440,4400,-00339.36,-00860.35,00306.64,0.00,0.01
441,4410,-00263.67,-00797.36,00249.02,0.00,0.00
442,4420,-00338.87,-00830.08,00248.54,0.00,0.02
443,4430,-00305.18,-00845.21,00250.98,0.00,0.04
444,4440,-00284.18,-00861.82,00245.61,0.00,0.03
445,4450,-00279.30,-00911.62,00261.72,0.00,0.01
446,4460,-00317.38,-00924.32,00281.25,0.00,0.00
447,4470,-00320.80,-00934.08,00297.85,0.00,0.01
448,4480,-00332.03,-00932.62,00312.99,0.00,0.01
449,4490,-00340.33,-00941.89,00323.73,0.00,0.01
450,4500,-00366.21,-00953.61,00307.62,0.00,0.01
451,4510,-00371.09,-00949.71,00304.20,0.00,0.01
452,4520,-00356.93,-00969.73,00312.50,0.00,0.01
453,4530,-00377.44,-01001.95,00295.90,0.00,0.00
454,4540,-00365.72,-00983.40,00300.78,0.00,0.02
455,4550,-00384.28,-00997.56,00310.55,0.00,0.01
456,4560,-00415.53,-01007.81,00330.08,0.00,0.00
457,4570,-00458.01,-01020.51,00325.20,0.00,0.01
458,4580,-00384.28,-01018.07,00324.22,0.00,0.00
459,4590,-00428.22,-01029.30,00341.80,0.00,0.00
460,4600,-00408.69,-01049.80,00340.33,0.00,0.01
461,4610,-00403.81,-01083.01,00324.22,0.00,0.00
462,4620,-00395.51,-01210.94,00336.91,0.00,0.00
