,time,acc_x,acc_y,acc_z,pulse,eda
386,3860,-00736.82,-00038.09,-00213.38,0.00,0.05
387,3870,-00674.32,-00019.04,-00126.46,0.00,0.00
388,3880,-00630.37,00016.11,-00084.47,0.00,0.04
389,3890,-00624.02,00006.84,-00083.98,0.00,0.00
390,3900,-00612.30,00005.37,-00096.68,0.00,0.02
391,3910,-00662.60,-00008.79,-00154.79,0.00,0.00
392,3920,-00685.06,00021.00,-00178.22,0.00,0.01
393,3930,-00670.41,00043.46,-00202.64,0.00,0.02
394,3940,-00698.24,00108.40,-00198.73,0.00,0.02
395,3950,-00624.02,00197.27,-00213.87,0.00,0.02
396,3960,-00585.45,00259.28,-00242.68,0.00,0.01
397,3970,-00704.10,00291.02,-00266.60,0.00,0.02
398,3980,-00727.54,00319.82,-00223.63,0.00,0.02
399,3990,-00730.96,00361.82,-00181.15,0.00,0.02
400,4000,-00719.73,00401.37,-00120.61,0.00,0.01
401,4010,-00761.23,00468.26,-00108.89,0.00,0.02
402,4020,-00712.40,00498.54,-00122.07,0.00,0.01
403,4030,-00686.52,00519.53,-00166.50,0.00,0.05
404,4040,-00671.39,00497.56,-00210.94,0.00,0.01
405,4050,-00697.75,00452.15,-00288.57,0.00,0.05
406,4060,-00656.25,00443.36,-00263.18,0.00,0.01
407,4070,-00517.58,00389.16,-00203.12,0.00,0.07
408,4080,-00430.18,00361.82,-00141.11,0.00,0.01
409,4090,-00391.60,00212.40,-00052.25,0.00,0.07
410,4100,-00416.50,-00076.17,00079.59,0.00,0.00
411,4110,-00503.91,-00407.71,00171.87,0.00,0.09
412,4120,-00583.98,-00752.44,00189.45,0.00,0.00
413,4130,-00458.01,-01011.72,00187.99,0.00,0.07
414,4140,-00366.70,-01296.88,00190.92,0.00,0.00
415,4150,-00317.87,-01604.98,00045.41,0.00,0.09
416,4160,-00261.72,-01853.03,-00039.06,0.00,0.00
417,4170,-00277.83,-02000.00,00113.77,0.00,0.10
418,4180,-00465.33,-02000.00,00452.15,0.00,0.00
419,4190,-00656.25,-02000.00,00751.95,0.00,0.01
420,4200,-00833.98,-01920.41,00879.39,0.00,0.00
421,4210,-00955.08,-01742.68,00876.95,0.00,0.00
422,4220,-00920.90,-01597.17,00742.68,0.00,0.07
423,4230,-00791.02,-01433.59,00546.87,0.00,0.00
424,4240,-00653.32,-01271.97,00333.98,0.00,0.07
425,4250,-00543.95,-01202.64,00234.86,0.00,0.00
426,4260,-00603.03,-01221.68,00387.70,0.00,0.07
427,4270,-00699.71,-01212.89,00502.44,0.00,0.00
428,4280,-00713.87,-01141.11,00487.30,0.00,0.08
429,4290,-00771.97,-01100.10,00410.64,0.00,0.00
430,4300,-00844.73,-01089.36,00291.02,0.00,0.10
431,4310,-00903.81,-01013.18,00176.27,0.00,0.00
432,4320,-01053.22,-00998.54,00107.42,0.00,0.09
433,4330,-01133.30,-00921.39,00172.85,0.00,0.00
434,4340,-01192.38,-00818.85,00335.94,0.00,0.10
435,4350,-01207.52,-00674.32,00474.61,0.00,0.00
436,4360,-01213.38,-00567.87,00537.11,0.00,0.10
437,4370,-01261.23,-00666.99,00477.54,0.00,0.00
438,4380,-01199.71,-00466.31,00397.95,0.00,0.10
439,4390,-01237.79,-00467.29,00390.62,0.00,0.00
440,4400,-01375.98,-00570.31,00389.65,0.00,0.10
441,4410,-01389.65,-00620.61,00416.99,0.00,0.00
442,4420,-01410.16,-00625.00,00495.12,0.00,0.08
443,4430,-01452.64,-00635.74,00548.83,0.00,0.00
444,4440,-01467.29,-00671.87,00572.75,0.00,0.04
445,4450,-01510.25,-00725.10,00467.29,0.00,0.02
446,4460,-01666.99,-00777.83,00325.20,0.00,0.01
447,4470,-01846.19,-00830.57,00264.16,0.00,0.01
448,4480,-02000.00,-00870.61,00310.55,0.00,0.01
449,4490,-02000.00,-00887.70,00365.72,0.00,0.01
450,4500,-02000.00,-00960.45,00373.54,0.00,0.02
451,4510,-02000.00,-01031.25,00271.48,0.00,0.01
452,4520,-02000.00,-00898.93,00081.54,0.00,0.00
453,4530,-02000.00,-00610.35,-00175.78,0.00,0.02
