,time,acc_x,acc_y,acc_z,pulse,eda,VM,SMA,SCR_VM,SCR_SMA,SCR_VM_AVG,SCR_SMA_AVG
207,2070.0,526.86,106.93,823.73,0.42,8.7,983.6394651497063,485.84,-1.0,-1.0,-1.0,-1.0
208,2080.0,536.62,105.96,821.78,0.43,8.11,987.1731937203317,488.12000000000006,-1.0,-1.0,-1.0,-1.0
209,2090.0,535.16,95.7,815.43,0.42,8.3,980.041223877853,482.0966666666666,-1.0,-1.0,-1.0,-1.0
210,2100.0,540.53,91.8,822.27,0.42,8.12,988.2954385202837,484.8666666666666,-1.0,-1.0,-1.0,-1.0
211,2110.0,530.76,98.63,809.57,0.42,8.23,973.0558254283256,479.65333333333336,-1.0,-1.0,-1.0,-1.0
212,2120.0,530.76,102.05,832.52,0.42,8.06,992.5774178873908,488.44333333333327,-1.0,-1.0,-1.0,-1.0
213,2130.0,538.09,114.26,819.82,0.42,8.19,987.2694809929053,490.72333333333336,-1.0,-1.0,-1.0,-1.0
214,2140.0,519.53,106.45,812.5,0.42,8.01,970.2573232910948,479.4933333333333,-1.0,-1.0,-1.0,-1.0
215,2150.0,537.11,108.4,823.73,0.42,7.8,989.3274609551682,489.7466666666666,-1.0,-1.0,-1.0,-1.0
216,2160.0,541.99,104.98,829.1,0.42,8.07,996.0827126800264,492.02333333333337,-1.0,-1.0,-1.0,-1.0
217,2170.0,542.97,102.54,821.78,0.42,8.29,990.2793751765207,489.0966666666666,-1.0,-1.0,-1.0,-1.0
218,2180.0,555.66,100.1,824.71,0.42,8.14,999.4621702195636,493.49,-1.0,-1.0,-1.0,-1.0
219,2190.0,536.13,109.86,815.43,0.42,8.11,982.0543169295677,487.14,-1.0,-1.0,-1.0,-1.0
