,time,acc_x,acc_y,acc_z,pulse,eda
425,4250,01550.78,-02000.00,-00119.14,0.50,10.27
426,4260,01493.16,-02000.00,-00366.70,0.57,5.44
427,4270,00885.74,-02000.00,-00354.49,0.65,10.44
428,4280,00170.41,-02000.00,-00091.80,0.73,5.10
429,4290,00284.18,-02000.00,00550.29,0.83,10.40
430,4300,01024.90,-02000.00,01139.16,0.95,4.85
431,4310,01999.94,-02000.00,01210.45,0.95,10.31
432,4320,01999.94,-02000.00,00722.17,0.95,4.97
433,4330,01999.94,-02000.00,00271.00,0.95,10.31
434,4340,01999.94,-01746.09,00066.41,0.95,5.62
435,4350,01999.94,-01235.35,00123.05,0.95,10.15
436,4360,01588.38,-00836.91,00229.00,0.95,5.02
437,4370,01067.38,-00465.33,00244.14,0.95,10.06
438,4380,00623.05,-00171.87,00208.01,0.95,5.19
439,4390,00367.19,00033.69,00259.77,0.95,9.86
440,4400,00179.69,00157.23,00291.99,0.95,5.29
441,4410,00376.46,00108.40,00166.02,0.95,9.52
442,4420,00423.83,00158.20,00053.71,0.95,6.15
443,4430,00442.38,00211.91,-00113.28,0.95,8.50
444,4440,00246.58,00146.48,-00215.82,0.95,7.73
445,4450,00199.71,00041.99,-00269.53,0.95,8.18
446,4460,00289.06,00028.32,-00245.12,0.90,7.87
447,4470,00268.07,-00019.53,-00184.08,0.86,8.09
448,4480,00240.23,-00021.00,-00119.63,0.82,7.60
449,4490,00171.39,-00051.76,-00095.21,0.78,7.93
450,4500,00107.42,-00093.26,-00134.28,0.75,7.71
451,4510,00117.19,-00152.83,-00143.55,0.71,8.05
452,4520,00128.91,-00219.24,-00132.81,0.68,7.35
453,4530,00208.50,-00244.14,-00117.19,0.65,7.92
454,4540,00291.02,-00236.82,-00139.65,0.61,7.47
455,4550,00305.66,-00239.75,-00129.88,0.59,8.32
456,4560,00296.39,-00189.94,-00053.71,0.57,6.64
457,4570,00230.96,-00131.35,00003.91,0.55,9.37
458,4580,00206.54,-00104.00,00067.87,0.54,5.88
459,4590,00245.12,-00131.35,00144.53,0.53,9.84
460,4600,00386.72,-00283.69,00211.43,0.53,5.86
461,4610,00666.50,-00627.44,00326.66,0.53,9.96
462,4620,00813.48,-01016.60,00441.41,0.53,5.89
463,4630,00603.03,-01392.09,00474.61,0.53,10.25
464,4640,00468.26,-01620.12,00401.86,0.54,5.71
465,4650,00326.66,-01693.36,00142.58,0.55,10.14
466,4660,00416.50,-01606.45,-00188.48,0.56,5.43
467,4670,00522.95,-01681.15,-00367.68,0.58,10.26
468,4680,00892.58,-01847.66,-00332.03,0.61,5.09
469,4690,01292.48,-02000.00,-00166.02,0.64,10.14
470,4700,01705.57,-02000.00,00073.73,0.66,4.81
471,4710,01999.94,-02000.00,00044.92,0.68,10.16
472,4720,01999.94,-02000.00,-00223.14,0.67,4.98
473,4730,01999.94,-02000.00,-00559.08,0.65,10.07
